concept_iid,term_code,pref_label,alt_labels,definition,status,created,modified,scope_note,related_ids,exact_match_ids,close_match_ids,replaced_by,source,note
aksdb:eml_responsibility_role/author,author,Author,{writer|manuscript author},EML RoleType value indicating the party is an author,accepted,2026-01-01,2026-01-01,Use for authored intellectual content such as literature resources,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/author},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from https://schemas.isotc211.org/19115/-3/cit/1.0/codelists.html}
aksdb:eml_responsibility_role/contentProvider,contentProvider,Content provider,{data provider|content provider},EML RoleType value indicating the party provided content,accepted,2026-01-01,2026-01-01,Use when a party contributed substantive content to the resource,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/contributor},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping chosen as closest concept contributor}
aksdb:eml_responsibility_role/custodianSteward,custodianSteward,Custodian steward,{custodian|steward|data steward},EML RoleType value indicating the party is responsible for stewardship,accepted,2026-01-01,2026-01-01,Use for long term care maintenance and stewardship responsibilities,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/custodian},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode custodian}
aksdb:eml_responsibility_role/distributor,distributor,Distributor,{disseminator|data distributor},EML RoleType value indicating the party distributes the resource,accepted,2026-01-01,2026-01-01,Use for repositories portals or services that distribute access,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/distributor},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode distributor}
aksdb:eml_responsibility_role/editor,editor,Editor,{manuscript editor|content editor},EML RoleType value indicating the party edited the resource,accepted,2026-01-01,2026-01-01,Use when a party performed editorial revision work,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/editor},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode editor}
aksdb:eml_responsibility_role/metadataProvider,metadataProvider,Metadata provider,{metadata author|metadata creator},EML RoleType value indicating the party created the metadata record,accepted,2026-01-01,2026-01-01,No direct CI_RoleCode equivalent in CIT 1.0 so close_match_ids left empty,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,, ,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO CI_RoleCode list does not include metadataProvider}
aksdb:eml_responsibility_role/originator,originator,Originator,{data originator|data creator},EML RoleType value indicating the party originated the resource,accepted,2026-01-01,2026-01-01,Use for the original creator or generator of the dataset or resource,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/originator},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode originator}
aksdb:eml_responsibility_role/pointOfContact,pointOfContact,Point of contact,{contact|poc},EML RoleType value indicating the party is the point of contact,accepted,2026-01-01,2026-01-01,Use for the primary support or inquiry contact for the resource,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/pointOfContact},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode pointOfContact}
aksdb:eml_responsibility_role/principalInvestigator,principalInvestigator,Principal investigator,{PI|lead investigator},EML RoleType value indicating the party is the principal investigator,accepted,2026-01-01,2026-01-01,Use for the lead investigator with scientific responsibility for the project,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/principalInvestigator},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode principalInvestigator}
aksdb:eml_responsibility_role/processor,processor,Processor,{data processor|data handler},EML RoleType value indicating the party processed or transformed the resource,accepted,2026-01-01,2026-01-01,Use for QAQC transformation aggregation or derivation roles,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/processor},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode processor}
aksdb:eml_responsibility_role/publisher,publisher,Publisher,{publishing entity|publisher},EML RoleType value indicating the party published the resource,accepted,2026-01-01,2026-01-01,Use for the entity responsible for publishing or releasing the resource,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/publisher},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode publisher}
aksdb:eml_responsibility_role/user,user,User,{consumer|end user},EML RoleType value indicating the party is a user of the resource,accepted,2026-01-01,2026-01-01,Use sparingly and only when documenting an explicit user role,,https://rs.gbif.org/schema/eml-2.1.1/eml-party.xsd,{iso19115:CI_RoleCode/user},,https://sbclter.msi.ucsb.edu/external/InformationManagement/EML_211_schema/docs/eml-2.1.1/eml-party.html,{EML RoleType allowed value|ISO mapping from CI_RoleCode user}
